instancia,cant_palabras,palabra_max,cant_max
exp_distribucion_6_1,5200, cni,3
exp_distribucion_6_2,5200, gpb bbm bmw cng fpz eos dpe fka cto dii,2
exp_distribucion_6_3,5200, gkx cag hvg cwf dhh,2
exp_distribucion_6_4,5200, geu,3
exp_distribucion_6_5,5200, gtu,3
exp_distribucion_6_6,5200, fwf iuu hcq fox hfo fir,2
exp_distribucion_6_7,5200, jyr,3
exp_distribucion_6_8,5200, mwt hco mzk lqu llb lad jlg,2
exp_distribucion_6_9,5200, nrr kvi lpt jde jwz mow nbp iwo,2
exp_distribucion_6_10,5200, kid ldi nqn oer,2
exp_distribucion_6_11,5200, ndp mjw nld kwv nqn nac,2
exp_distribucion_6_12,5200, qrc,4
exp_distribucion_6_13,5200, obf qts qnu mqf mhr mvk rjm mbj qeg pll pto,2
exp_distribucion_6_14,5200, sgb nda qho rhof pnv sqd pyb qus qcm rlh qaf rva odm,2
exp_distribucion_6_15,5200, pmn qmnm osh trf orfq qfd omp pbt qqd rff,2
exp_distribucion_6_16,5200, soo,3
exp_distribucion_6_17,5200, syv tyvl tka tda ule rqk vca rdj qpx,2
exp_distribucion_6_18,5200, tft rlp win ruo srp utb tzr wml uha rna vqj,2
exp_distribucion_6_19,5200, vod xcs syq wns xvd tzy wht xab sjm,2
exp_distribucion_6_20,5200, tit xaa ylh xob tth ufs wil xilo toj xyc unp tjg,2
exp_distribucion_6_21,5200, uvi xmg uez wjx zue yvn wsy wfv zgu wdo,2
exp_distribucion_6_22,5200, aob xwp zuh voy vtd vhu wiq zwc vdy wdyw acc,2
exp_distribucion_6_23,5200, zch wva bwp ysh zwn wid zuk bhb whbk afr,2
exp_distribucion_6_24,5200, ydi,3
exp_distribucion_6_25,5200, alm znb bee yjr avm bxe yhw cas dasq bad ygd,2
exp_distribucion_6_26,5200, bsq zuc drp zrr bih zww zjs zdq cwi,2
exp_distribucion_6_26,5200, mxd qrc soo,5
